STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UZ-01	218.094	128.164	3257.94
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9V0-01	1200.95	22.8571	4731.43
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9V1-01	335.203	531.557	3739.83
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9V2-01	2237.73	356.771	2449.11
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9V3-01	2995.88	118.305	1902.88
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9V4-01	5905.6	104.494	5373.71
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9V5-01	147.172	52.7325	4155.8
cesc_tcga_pan_can_atlas_2018	TCGA-VS-AA62-01	4199.85	3391.43	2225.39
cesc_tcga_pan_can_atlas_2018	TCGA-WL-A834-01	9413.99	532.07	2521.38
cesc_tcga_pan_can_atlas_2018	TCGA-XS-A8TJ-01	1431.17	220.001	1798.74
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-A8QO-01	607.545	233.534	1887.88
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-A8QR-01	3172.34	1084.04	2860.11
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-AAX4-01	1598.29	789.957	3528.48
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-AAX8-01	1539.71	1128.07	1962.58
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-AAXA-01	4325.28	79.7488	2218.12
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-AAXB-01	3273.37	352.794	7239.29
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-AAXD-01	5384.05	684.693	1793.77
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-AAXF-01	1797.04	337.366	1609.54
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-AAXI-01	674.515	2456.37	2288.09
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-AAXJ-01	2563.67	3317.64	3449.61
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-AAXN-01	7939.88	5978.17	3104.49
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-AAXT-01	3129.38	301.879	3335.61
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-AAXU-01	9198.54	453.099	4980.44
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-AB0H-01	2364.68	402.913	1776.7
cesc_tcga_pan_can_atlas_2018	TCGA-ZJ-AB0I-01	4429.78	234.867	3111.99
cesc_tcga_pan_can_atlas_2018	TCGA-ZX-AA5X-01	3883.22	671.307	2689.87
